GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,region
0,0,0,0,0,0,Europe
0,0,0,0,0,0,Europe
0,0,0,0,0,0,Europe
0,0,0,0,0,0,Europe
0,0,0,0,0,0,Europe
0,0,0,0,0,0,Europe
0,0,0,0,0,0,Europe
0,0,0,0,0,0,Europe
0,0,0,0,0,0,Europe
0,0,0,0,0,0,Europe
0,0,0,0,0,0,Europe
0,0,0,0,0,0,Europe
0,0,0,0,0,0,Europe
6,22,44,8,71,100,Europe
66,29,44,59,22,24,Africa
84,13,91,23,32,58,Africa
35,61,54,28,64,21,Africa
43,75,29,14,55,59,Africa
89,82,3,8,40,51,Africa
44,11,15,54,66,79,Africa
89,92,77,5,86,17,Africa
36,18,27,47,87,18,Africa
50,84,97,25,59,42,Africa
2,16,100,15,4,46,Africa
21,28,72,32,0,87,Africa
99,76,50,57,8,82,Asia
98,39,67,10,81,100,Asia
94,78,29,39,2,90,Asia
91,81,77,77,98,30,Asia
56,5,72,83,94,72,Asia
45,64,34,35,93,56,Asia
25,19,73,29,35,38,Asia
65,42,16,35,29,60,Asia
70,90,29,24,80,77,Asia
6,32,37,35,48,16,Asia
99,22,93,13,8,38,Asia
70,55,13,48,69,5,Asia
23,58,24,36,34,100,Asia
22,13,69,82,34,83,Asia
27,48,98,5,60,56,Asia
37,42,46,61,78,48,Asia
75,45,20,65,5,36,Asia
98,49,13,36,87,34,Asia
91,2,10,31,15,72,Asia
70,90,56,73,33,62,Asia
33,68,85,53,70,78,Asia
88,87,77,48,57,28,Asia
6,16,13,4,12,91,Asia
13,1,86,2,34,40,Asia
12,40,94,37,17,94,Asia
